,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-02-28 12:00:00,0.21373913,0.145913043,0.198,0.119411765,0.322444444
2015-02-28 13:00:00,0.226521739,0.164956522,0.203,0.138470588,0.345111111
2015-02-28 14:00:00,0.263695652,0.199391304,0.2465,0.193647059,0.375111111
2015-02-28 15:00:00,0.364456522,0.318304348,0.432,0.318705882,0.458222222
2015-02-28 16:00:00,0.543782609,0.467608696,0.6555,0.423235294,0.575555556
2015-02-28 17:00:00,0.646934783,0.566217391,0.7775,0.472764706,0.627888889
2015-02-28 18:00:00,0.688630435,0.620391304,0.83,0.499470588,0.666111111
2015-02-28 19:00:00,0.696369565,0.642869565,0.8425,0.511588235,0.699444444
2015-02-28 20:00:00,0.686043478,0.647,0.833,0.505058824,0.715777778
2015-02-28 21:00:00,0.671021739,0.643608696,0.815,0.481294118,0.708333333
2015-02-28 22:00:00,0.660152174,0.64673913,0.7965,0.445294118,0.683111111
2015-02-28 23:00:00,0.655630435,0.653304348,0.7695,0.409588235,0.646333333
2015-03-01 00:00:00,0.721304348,0.648391304,0.721,0.498529412,0.674555556
2015-03-01 01:00:00,0.704847826,0.633391304,0.6955,0.488764706,0.633333333
2015-03-01 02:00:00,0.690934783,0.613391304,0.676,0.476882353,0.587
2015-03-01 03:00:00,0.685717391,0.590086957,0.665,0.457647059,0.541
2015-03-01 04:00:00,0.659847826,0.531391304,0.6005,0.370941176,0.441777778
2015-03-01 05:00:00,0.552652174,0.511304348,0.688,0.432294118,0.545777778
2015-03-01 06:00:00,0.79123913,0.711478261,0.846,0.491764706,0.745888889
2015-03-01 07:00:00,0.834434783,0.703782609,0.807,0.406764706,0.692111111
2015-03-01 08:00:00,0.738521739,0.58773913,0.667,0.288411765,0.533555556
2015-03-01 09:00:00,0.620043478,0.480956522,0.527,0.214941176,0.378
2015-03-01 10:00:00,0.523478261,0.407869565,0.4475,0.188529412,0.292333333
2015-03-01 11:00:00,0.461978261,0.366782609,0.4165,0.200117647,0.268222222
2015-03-01 12:00:00,0.433304348,0.350130435,0.4165,0.234823529,0.283
2015-03-01 13:00:00,0.431565217,0.353043478,0.442,0.283941176,0.323
2015-03-01 14:00:00,0.454434783,0.36473913,0.481,0.342764706,0.386444444
2015-03-01 15:00:00,0.508021739,0.423130435,0.5895,0.455352941,0.499444444
2015-03-01 16:00:00,0.653391304,0.535130435,0.7365,0.557058824,0.635888889
2015-03-01 17:00:00,0.73426087,0.600304348,0.7935,0.592882353,0.687888889
2015-03-01 18:00:00,0.759282609,0.628217391,0.8105,0.610823529,0.708555556
2015-03-01 19:00:00,0.75726087,0.630956522,0.805,0.600705882,0.714444444
2015-03-01 20:00:00,0.740152174,0.62373913,0.782,0.565411765,0.697111111
2015-03-01 21:00:00,0.714108696,0.611478261,0.7395,0.523058824,0.656
2015-03-01 22:00:00,0.686804348,0.601869565,0.705,0.484823529,0.597777778
2015-03-01 23:00:00,0.666108696,0.593347826,0.657,0.448588235,0.549555556
2015-03-02 00:00:00,0.650543478,0.579,0.6195,0.422411765,0.508444444
2015-03-02 01:00:00,0.633434783,0.560869565,0.58,0.402705882,0.461777778
2015-03-02 02:00:00,0.615282609,0.541304348,0.544,0.388529412,0.418666667
2015-03-02 03:00:00,0.600043478,0.523304348,0.5175,0.388823529,0.396444444
2015-03-02 04:00:00,0.570478261,0.468956522,0.4225,0.342647059,0.317777778
2015-03-02 05:00:00,0.42626087,0.286086957,0.2655,0.355117647,0.320444444
2015-03-02 06:00:00,0.556173913,0.333391304,0.412,0.377117647,0.425555556
2015-03-02 07:00:00,0.635673913,0.491565217,0.429,0.356352941,0.397555556
2015-03-02 08:00:00,0.531978261,0.395304348,0.366,0.299823529,0.286111111
2015-03-02 09:00:00,0.416804348,0.292695652,0.2475,0.239117647,0.184555556
2015-03-02 10:00:00,0.34123913,0.244782609,0.1885,0.204647059,0.142444444
2015-03-02 11:00:00,0.308956522,0.233869565,0.178,0.197470588,0.154555556
2015-03-02 12:00:00,0.309717391,0.241565217,0.205,0.207058824,0.205222222
2015-03-02 13:00:00,0.333652174,0.26173913,0.2565,0.232294118,0.279222222
2015-03-02 14:00:00,0.374673913,0.289913043,0.3215,0.279588235,0.371444444
2015-03-02 15:00:00,0.447608696,0.379173913,0.45,0.398058824,0.515777778
2015-03-02 16:00:00,0.592978261,0.507478261,0.623,0.514117647,0.662
2015-03-02 17:00:00,0.677065217,0.584608696,0.7235,0.563294118,0.706555556
2015-03-02 18:00:00,0.705847826,0.62126087,0.766,0.579529412,0.719666667
2015-03-02 19:00:00,0.706717391,0.629565217,0.7645,0.570058824,0.725333333
2015-03-02 20:00:00,0.697913043,0.61926087,0.747,0.548058824,0.720666667
2015-03-02 21:00:00,0.682826087,0.598869565,0.727,0.524176471,0.687777778
2015-03-02 22:00:00,0.666108696,0.574565217,0.7005,0.507647059,0.639444444
2015-03-02 23:00:00,0.649369565,0.554478261,0.6785,0.496117647,0.586555556
2015-03-03 00:00:00,0.631565217,0.539391304,0.652,0.490411765,0.548888889
2015-03-03 01:00:00,0.616304348,0.525913043,0.6185,0.478,0.514444444
2015-03-03 02:00:00,0.600217391,0.510130435,0.5825,0.454882353,0.485444444
2015-03-03 03:00:00,0.589152174,0.490913043,0.553,0.435,0.462444444
2015-03-03 04:00:00,0.560043478,0.432086957,0.44,0.351764706,0.356
2015-03-03 05:00:00,0.415826087,0.240565217,0.2555,0.278058824,0.374777778
2015-03-03 06:00:00,0.52723913,0.146565217,0.4055,0.297294118,0.549666667
2015-03-03 07:00:00,0.635804348,0.242043478,0.5195,0.267764706,0.542111111
2015-03-03 08:00:00,0.580543478,0.22926087,0.4655,0.203588235,0.412888889
2015-03-03 09:00:00,0.496086957,0.148565217,0.3305,0.152882353,0.307
2015-03-03 10:00:00,0.429847826,0.110695652,0.2555,0.134588235,0.263555556
2015-03-03 11:00:00,0.392956522,0.102304348,0.244,0.144882353,0.272777778
2015-03-03 12:00:00,0.381304348,0.106391304,0.269,0.167764706,0.315111111
2015-03-03 13:00:00,0.3875,0.115782609,0.3105,0.204117647,0.374333333
2015-03-03 14:00:00,0.405108696,0.13173913,0.36,0.247,0.436111111
2015-03-03 15:00:00,0.445065217,0.20473913,0.485,0.354764706,0.528
2015-03-03 16:00:00,0.560521739,0.295217391,0.641,0.458941176,0.643
2015-03-03 17:00:00,0.623043478,0.358173913,0.7055,0.505941176,0.685111111
2015-03-03 18:00:00,0.638565217,0.393434783,0.722,0.517235294,0.701111111
2015-03-03 19:00:00,0.628217391,0.405521739,0.712,0.500470588,0.707111111
2015-03-03 20:00:00,0.607891304,0.406304348,0.6875,0.463647059,0.696111111
2015-03-03 21:00:00,0.583326087,0.403565217,0.6585,0.415588235,0.665666667
2015-03-03 22:00:00,0.557608696,0.403304348,0.6335,0.374294118,0.624111111
2015-03-03 23:00:00,0.533543478,0.407,0.613,0.341470588,0.582111111
2015-03-04 00:00:00,0.50976087,0.408173913,0.5935,0.308058824,0.530555556
2015-03-04 01:00:00,0.486782609,0.399695652,0.568,0.272529412,0.487111111
2015-03-04 02:00:00,0.463586957,0.380782609,0.531,0.240470588,0.449111111
2015-03-04 03:00:00,0.443913043,0.353695652,0.484,0.211764706,0.404
2015-03-04 04:00:00,0.409065217,0.302434783,0.3855,0.145352941,0.279888889
2015-03-04 05:00:00,0.257934783,0.143347826,0.1475,0.076411765,0.205777778
2015-03-04 06:00:00,0.205043478,0.055304348,0.139,0.075,0.320111111
2015-03-04 07:00:00,0.313934783,0.084304348,0.2145,0.049,0.284444444
2015-03-04 08:00:00,0.27526087,0.062869565,0.1415,0.029470588,0.166
2015-03-04 09:00:00,0.239565217,0.041130435,0.135,0.028941176,0.123888889
2015-03-04 10:00:00,0.219847826,0.040347826,0.178,0.044529412,0.137555556
2015-03-04 11:00:00,0.212956522,0.049608696,0.2475,0.075705882,0.186222222
2015-03-04 12:00:00,0.216804348,0.06326087,0.3145,0.111764706,0.254666667
2015-03-04 13:00:00,0.230043478,0.077478261,0.3635,0.151,0.334222222
2015-03-04 14:00:00,0.252282609,0.091695652,0.383,0.218823529,0.416111111
2015-03-04 15:00:00,0.323,0.141913043,0.4695,0.327941176,0.546888889
2015-03-04 16:00:00,0.471108696,0.210304348,0.596,0.407705882,0.679111111
2015-03-04 17:00:00,0.561021739,0.269434783,0.666,0.443117647,0.714888889
2015-03-04 18:00:00,0.602804348,0.31073913,0.696,0.461647059,0.715333333
2015-03-04 19:00:00,0.614717391,0.324434783,0.6995,0.459058824,0.695444444
2015-03-04 20:00:00,0.604847826,0.315913043,0.6825,0.439764706,0.669
2015-03-04 21:00:00,0.583391304,0.294304348,0.6515,0.403411765,0.639222222
2015-03-04 22:00:00,0.557673913,0.270652174,0.6215,0.364941176,0.608888889
2015-03-04 23:00:00,0.530456522,0.245173913,0.5945,0.329705882,0.567666667
2015-03-05 00:00:00,0.504673913,0.221652174,0.5705,0.299117647,0.513222222
2015-03-05 01:00:00,0.480695652,0.201565217,0.547,0.270529412,0.461666667
2015-03-05 02:00:00,0.458978261,0.185478261,0.53,0.240058824,0.416666667
2015-03-05 03:00:00,0.439630435,0.174782609,0.517,0.212647059,0.375555556
2015-03-05 04:00:00,0.407326087,0.158043478,0.4525,0.151764706,0.274444444
2015-03-05 05:00:00,0.254782609,0.092173913,0.21,0.079823529,0.166
2015-03-05 06:00:00,0.197652174,0.038869565,0.2295,0.108411765,0.424666667
2015-03-05 07:00:00,0.35323913,0.064217391,0.4205,0.109647059,0.491444444
2015-03-05 08:00:00,0.325673913,0.056478261,0.35,0.078647059,0.375
2015-03-05 09:00:00,0.248934783,0.03826087,0.281,0.065588235,0.289888889
2015-03-05 10:00:00,0.185847826,0.031173913,0.255,0.074823529,0.248333333
2015-03-05 11:00:00,0.148434783,0.036608696,0.2655,0.094058824,0.246
2015-03-05 12:00:00,0.132413043,0.049478261,0.293,0.119,0.266555556
2015-03-05 13:00:00,0.132869565,0.066391304,0.33,0.153352941,0.305444444
2015-03-05 14:00:00,0.147586957,0.087347826,0.35,0.204588235,0.354444444
2015-03-05 15:00:00,0.206217391,0.14573913,0.402,0.275588235,0.446888889
2015-03-05 16:00:00,0.326673913,0.221608696,0.477,0.337588235,0.571444444
2015-03-05 17:00:00,0.424456522,0.285521739,0.5365,0.383529412,0.623
2015-03-05 18:00:00,0.492934783,0.331217391,0.6005,0.409588235,0.653
2015-03-05 19:00:00,0.536847826,0.357826087,0.647,0.413823529,0.680444444
2015-03-05 20:00:00,0.562913043,0.376608696,0.6645,0.400588235,0.702333333
2015-03-05 21:00:00,0.575521739,0.389565217,0.6555,0.382117647,0.705444444
2015-03-05 22:00:00,0.572413043,0.414043478,0.6355,0.372176471,0.689888889
2015-03-05 23:00:00,0.557065217,0.451608696,0.6135,0.361176471,0.664777778
2015-03-06 00:00:00,0.53726087,0.484521739,0.5775,0.343764706,0.626666667
2015-03-06 01:00:00,0.524173913,0.507608696,0.5425,0.320058824,0.587666667
2015-03-06 02:00:00,0.515717391,0.527695652,0.517,0.296470588,0.547444444
2015-03-06 03:00:00,0.512413043,0.538521739,0.4995,0.276882353,0.504888889
2015-03-06 04:00:00,0.496652174,0.51526087,0.435,0.21,0.376444444
2015-03-06 05:00:00,0.333652174,0.382434783,0.2105,0.128176471,0.233666667
2015-03-06 06:00:00,0.27673913,0.451782609,0.2015,0.183176471,0.499
2015-03-06 07:00:00,0.518695652,0.553956522,0.5075,0.227470588,0.649222222
2015-03-06 08:00:00,0.521717391,0.506391304,0.518,0.217705882,0.585111111
2015-03-06 09:00:00,0.442173913,0.414434783,0.5015,0.216941176,0.535222222
2015-03-06 10:00:00,0.367717391,0.33526087,0.4925,0.238823529,0.506
2015-03-06 11:00:00,0.317043478,0.29,0.4885,0.276882353,0.498666667
2015-03-06 12:00:00,0.291913043,0.28273913,0.4905,0.320176471,0.508222222
2015-03-06 13:00:00,0.297478261,0.304521739,0.506,0.367882353,0.532444444
2015-03-06 14:00:00,0.336869565,0.342347826,0.515,0.419529412,0.559888889
2015-03-06 15:00:00,0.424652174,0.436652174,0.551,0.507117647,0.594444444
2015-03-06 16:00:00,0.585152174,0.562565217,0.664,0.585882353,0.683777778
2015-03-06 17:00:00,0.687,0.627652174,0.7435,0.614,0.725777778
2015-03-06 18:00:00,0.736717391,0.657695652,0.783,0.622235294,0.752
2015-03-06 19:00:00,0.758086957,0.663782609,0.775,0.615352941,0.767222222
2015-03-06 20:00:00,0.762086957,0.65473913,0.7495,0.603470588,0.767333333
2015-03-06 21:00:00,0.757434783,0.638130435,0.7225,0.584294118,0.747888889
2015-03-06 22:00:00,0.745,0.622,0.702,0.564882353,0.717888889
2015-03-06 23:00:00,0.727869565,0.608,0.687,0.546823529,0.678555556
2015-03-07 00:00:00,0.709586957,0.594652174,0.6735,0.520294118,0.631444444
2015-03-07 01:00:00,0.693021739,0.578130435,0.6525,0.491823529,0.582555556
2015-03-07 02:00:00,0.677913043,0.559130435,0.6265,0.467352941,0.530111111
2015-03-07 03:00:00,0.653478261,0.537173913,0.5995,0.458176471,0.472222222
2015-03-07 04:00:00,0.605891304,0.473347826,0.4995,0.380411765,0.340555556
2015-03-07 05:00:00,0.461347826,0.34173913,0.4115,0.332882353,0.237444444
2015-03-07 06:00:00,0.598369565,0.451608696,0.5775,0.427235294,0.539444444
2015-03-07 07:00:00,0.714934783,0.468043478,0.584,0.403705882,0.713555556
2015-03-07 08:00:00,0.692369565,0.351304348,0.512,0.329647059,0.680888889
2015-03-07 09:00:00,0.616586957,0.265,0.4265,0.293352941,0.638222222
2015-03-07 10:00:00,0.543173913,0.224695652,0.4105,0.312647059,0.636888889
2015-03-07 11:00:00,0.491978261,0.223043478,0.4515,0.355294118,0.659222222
2015-03-07 12:00:00,0.462,0.248304348,0.5095,0.404941176,0.686888889
2015-03-07 13:00:00,0.451978261,0.292521739,0.5665,0.477,0.716111111
2015-03-07 14:00:00,0.461086957,0.34626087,0.613,0.535588235,0.737777778
2015-03-07 15:00:00,0.497978261,0.448565217,0.6855,0.613882353,0.734555556
2015-03-07 16:00:00,0.623869565,0.587217391,0.8085,0.673764706,0.803222222
2015-03-07 17:00:00,0.709217391,0.643782609,0.8385,0.673470588,0.832555556
2015-03-07 18:00:00,0.749413043,0.651652174,0.829,0.653647059,0.832
2015-03-07 19:00:00,0.762347826,0.635695652,0.803,0.626,0.817111111
2015-03-07 20:00:00,0.757065217,0.611347826,0.7765,0.593176471,0.801333333
2015-03-07 21:00:00,0.74126087,0.583956522,0.755,0.562,0.777555556
2015-03-07 22:00:00,0.720847826,0.559826087,0.7375,0.528705882,0.757222222
2015-03-07 23:00:00,0.700869565,0.538608696,0.7225,0.499352941,0.733444444
2015-03-08 00:00:00,0.67823913,0.515304348,0.704,0.476117647,0.699333333
2015-03-08 01:00:00,0.654630435,0.487,0.6795,0.469823529,0.653333333
2015-03-08 02:00:00,0.634130435,0.462130435,0.647,0.465235294,0.598111111
2015-03-08 03:00:00,0.613869565,0.442347826,0.5965,0.452764706,0.543555556
2015-03-08 04:00:00,0.570326087,0.390391304,0.451,0.402705882,0.407555556
2015-03-08 05:00:00,0.457173913,0.231,0.282,0.436176471,0.437
2015-03-08 06:00:00,0.574608696,0.239,0.385,0.468176471,0.603555556
2015-03-08 07:00:00,0.68623913,0.335217391,0.414,0.426294118,0.638222222
2015-03-08 08:00:00,0.66276087,0.259,0.3485,0.353117647,0.646444444
2015-03-08 09:00:00,0.606391304,0.20126087,0.379,0.314058824,0.650666667
2015-03-08 10:00:00,0.549826087,0.18473913,0.466,0.312823529,0.663555556
2015-03-08 11:00:00,0.504586957,0.190869565,0.541,0.329176471,0.687333333
2015-03-08 12:00:00,0.476630435,0.211,0.587,0.352058824,0.715666667
2015-03-08 13:00:00,0.466978261,0.235695652,0.612,0.377941176,0.738888889
2015-03-08 14:00:00,0.468652174,0.254217391,0.629,0.409117647,0.744777778
2015-03-08 15:00:00,0.471934783,0.30073913,0.661,0.475941176,0.716888889
2015-03-08 16:00:00,0.55476087,0.390173913,0.747,0.558823529,0.756333333
2015-03-08 17:00:00,0.611217391,0.457086957,0.751,0.583705882,0.762444444
2015-03-08 18:00:00,0.642043478,0.491956522,0.7015,0.574588235,0.741777778
2015-03-08 19:00:00,0.6575,0.490304348,0.651,0.553176471,0.695333333
2015-03-08 20:00:00,0.658934783,0.468826087,0.617,0.524294118,0.642555556
2015-03-08 21:00:00,0.648521739,0.43373913,0.571,0.483176471,0.589333333
2015-03-08 22:00:00,0.631195652,0.406913043,0.5255,0.434352941,0.548333333
2015-03-08 23:00:00,0.608630435,0.388782609,0.5235,0.395470588,0.526666667
2015-03-09 00:00:00,0.584304348,0.37926087,0.548,0.373352941,0.498888889
2015-03-09 01:00:00,0.558913043,0.371608696,0.5655,0.362294118,0.452
2015-03-09 02:00:00,0.54,0.357434783,0.555,0.358235294,0.406333333
2015-03-09 03:00:00,0.53023913,0.334434783,0.515,0.352705882,0.375888889
2015-03-09 04:00:00,0.5075,0.28473913,0.407,0.293529412,0.288666667
2015-03-09 05:00:00,0.375130435,0.152043478,0.2315,0.236117647,0.270555556
2015-03-09 06:00:00,0.398478261,0.093521739,0.312,0.241352941,0.403666667
2015-03-09 07:00:00,0.520478261,0.144086957,0.435,0.214176471,0.399333333
2015-03-09 08:00:00,0.480021739,0.141217391,0.397,0.178352941,0.314666667
2015-03-09 09:00:00,0.417369565,0.119,0.36,0.160882353,0.257111111
2015-03-09 10:00:00,0.370304348,0.117565217,0.3775,0.161117647,0.245444444
2015-03-09 11:00:00,0.340869565,0.13326087,0.426,0.172764706,0.269333333
2015-03-09 12:00:00,0.326826087,0.158695652,0.477,0.189117647,0.31
2015-03-09 13:00:00,0.32576087,0.189086957,0.506,0.209,0.352777778
2015-03-09 14:00:00,0.33076087,0.217565217,0.499,0.241823529,0.376444444
2015-03-09 15:00:00,0.365130435,0.296304348,0.507,0.341588235,0.433777778
2015-03-09 16:00:00,0.47923913,0.416043478,0.58,0.452352941,0.519
2015-03-09 17:00:00,0.558913043,0.498565217,0.6315,0.504588235,0.540666667
2015-03-09 18:00:00,0.608217391,0.54326087,0.665,0.524352941,0.546444444
2015-03-09 19:00:00,0.633130435,0.554173913,0.6735,0.519823529,0.547333333
2015-03-09 20:00:00,0.642521739,0.54473913,0.6715,0.496411765,0.538333333
2015-03-09 21:00:00,0.641326087,0.530434783,0.672,0.464,0.524
2015-03-09 22:00:00,0.625543478,0.521652174,0.674,0.434294118,0.501888889
2015-03-09 23:00:00,0.602565217,0.523565217,0.669,0.409882353,0.475
2015-03-10 00:00:00,0.579630435,0.521217391,0.6555,0.380588235,0.442444444
2015-03-10 01:00:00,0.561586957,0.517695652,0.6325,0.351764706,0.409111111
2015-03-10 02:00:00,0.549413043,0.503956522,0.614,0.328411765,0.377444444
2015-03-10 03:00:00,0.536326087,0.480521739,0.6095,0.302529412,0.341888889
2015-03-10 04:00:00,0.499369565,0.429521739,0.521,0.230941176,0.245333333
2015-03-10 05:00:00,0.313043478,0.283826087,0.2795,0.175176471,0.124555556
2015-03-10 06:00:00,0.226913043,0.238478261,0.287,0.184882353,0.165444444
2015-03-10 07:00:00,0.434043478,0.250391304,0.363,0.147352941,0.200666667
2015-03-10 08:00:00,0.395217391,0.222956522,0.3365,0.092529412,0.158555556
2015-03-10 09:00:00,0.312043478,0.158869565,0.2745,0.067705882,0.116666667
2015-03-10 10:00:00,0.239065217,0.113391304,0.2445,0.073,0.101888889
2015-03-10 11:00:00,0.180978261,0.091391304,0.243,0.101647059,0.115888889
2015-03-10 12:00:00,0.144021739,0.086304348,0.273,0.139764706,0.148777778
2015-03-10 13:00:00,0.126521739,0.092173913,0.321,0.184352941,0.190222222
2015-03-10 14:00:00,0.125717391,0.108130435,0.355,0.228529412,0.233666667
2015-03-10 15:00:00,0.160304348,0.177086957,0.422,0.309058824,0.302111111
2015-03-10 16:00:00,0.23523913,0.282043478,0.541,0.422529412,0.395888889
2015-03-10 17:00:00,0.302456522,0.374043478,0.631,0.505823529,0.445222222
2015-03-10 18:00:00,0.356978261,0.446478261,0.706,0.540058824,0.474333333
2015-03-10 19:00:00,0.390782609,0.486391304,0.753,0.546176471,0.493888889
2015-03-10 20:00:00,0.402804348,0.500347826,0.7665,0.536058824,0.514888889
2015-03-10 21:00:00,0.398065217,0.500913043,0.7535,0.513058824,0.531888889
2015-03-10 22:00:00,0.381282609,0.489043478,0.729,0.484764706,0.529888889
2015-03-10 23:00:00,0.358282609,0.470869565,0.7205,0.469529412,0.513222222
2015-03-11 00:00:00,0.336630435,0.452695652,0.7255,0.448117647,0.492333333
2015-03-11 01:00:00,0.318369565,0.427043478,0.7145,0.423176471,0.471888889
2015-03-11 02:00:00,0.304673913,0.393826087,0.6805,0.401647059,0.438111111
2015-03-11 03:00:00,0.297565217,0.35973913,0.653,0.388235294,0.395333333
2015-03-11 04:00:00,0.28673913,0.309913043,0.5445,0.336470588,0.288888889
2015-03-11 05:00:00,0.172043478,0.193086957,0.3095,0.328647059,0.171222222
2015-03-11 06:00:00,0.101391304,0.159434783,0.3345,0.377705882,0.307444444
2015-03-11 07:00:00,0.231847826,0.213304348,0.3675,0.349764706,0.355444444
2015-03-11 08:00:00,0.280326087,0.228608696,0.2175,0.278823529,0.262555556
2015-03-11 09:00:00,0.252391304,0.244695652,0.113,0.224470588,0.174
2015-03-11 10:00:00,0.228108696,0.249217391,0.0555,0.194352941,0.12
2015-03-11 11:00:00,0.21623913,0.25073913,0.033,0.182705882,0.099
2015-03-11 12:00:00,0.212586957,0.256869565,0.0285,0.196058824,0.094333333
2015-03-11 13:00:00,0.21226087,0.254782609,0.032,0.210176471,0.096444444
2015-03-11 14:00:00,0.208913043,0.222173913,0.0435,0.213882353,0.100444444
2015-03-11 15:00:00,0.207021739,0.189652174,0.087,0.235529412,0.128
2015-03-11 16:00:00,0.248326087,0.174956522,0.1505,0.291705882,0.160555556
2015-03-11 17:00:00,0.284108696,0.169217391,0.202,0.341235294,0.163333333
2015-03-11 18:00:00,0.302065217,0.175391304,0.2435,0.359117647,0.160777778
