,WSUDAN,NSUDAN,KRT,ESUDAN,CSUDAN
2015-03-31 13:00:00,0.489565217,0.425173913,0.438,0.384294118,0.390888889
2015-03-31 14:00:00,0.30673913,0.240782609,0.2385,0.185,0.200777778
2015-03-31 15:00:00,0.10223913,0.058434783,0.041,0.017352941,0.027111111
2015-03-31 16:00:00,0.001021739,0,0,0,0
2015-03-31 17:00:00,0,0,0,0,0
2015-03-31 18:00:00,0,0,0,0,0
2015-03-31 19:00:00,0,0,0,0,0
2015-03-31 20:00:00,0,0,0,0,0
2015-03-31 21:00:00,0,0,0,0,0
2015-03-31 22:00:00,0,0,0,0,0
2015-03-31 23:00:00,0,0,0,0,0
2015-04-01 00:00:00,0,0,0,0,0
2015-04-01 01:00:00,0,0,0,0,0
2015-04-01 02:00:00,0,0,0,0,0
2015-04-01 03:00:00,0,8.70E-05,0,0.002647059,0.000111111
2015-04-01 04:00:00,0.037130435,0.070347826,0.1085,0.139647059,0.095
2015-04-01 05:00:00,0.232152174,0.272913043,0.3305,0.354882353,0.281222222
2015-04-01 06:00:00,0.433869565,0.46873913,0.516,0.533411765,0.448
2015-04-01 07:00:00,0.577108696,0.614565217,0.643,0.656352941,0.558222222
2015-04-01 08:00:00,0.67526087,0.706565217,0.7205,0.727705882,0.619
2015-04-01 09:00:00,0.726021739,0.747391304,0.748,0.753411765,0.653111111
2015-04-01 10:00:00,0.738173913,0.739608696,0.734,0.732235294,0.680555556
2015-04-01 11:00:00,0.699608696,0.686913043,0.677,0.664647059,0.644444444
2015-04-01 12:00:00,0.619130435,0.586391304,0.5775,0.549529412,0.554888889
2015-04-01 13:00:00,0.484804348,0.434521739,0.4245,0.386058824,0.406
2015-04-01 14:00:00,0.302717391,0.241521739,0.228,0.185058824,0.212
2015-04-01 15:00:00,0.100782609,0.055869565,0.038,0.016941176,0.029444444
2015-04-01 16:00:00,0.001043478,8.70E-05,0,0,0
2015-04-01 17:00:00,0,0,0,0,0
2015-04-01 18:00:00,0,0,0,0,0
2015-04-01 19:00:00,0,0,0,0,0
2015-04-01 20:00:00,0,0,0,0,0
2015-04-01 21:00:00,0,0,0,0,0
2015-04-01 22:00:00,0,0,0,0,0
2015-04-01 23:00:00,0,0,0,0,0
2015-04-02 00:00:00,0,0,0,0,0
2015-04-02 01:00:00,0,0,0,0,0
2015-04-02 02:00:00,0,0,0,0,0
2015-04-02 03:00:00,0,8.70E-05,0,0.002764706,0.000111111
2015-04-02 04:00:00,0.035869565,0.067565217,0.0995,0.137411765,0.107777778
2015-04-02 05:00:00,0.223826087,0.27,0.3145,0.348882353,0.317777778
2015-04-02 06:00:00,0.425413043,0.469565217,0.503,0.525588235,0.498777778
2015-04-02 07:00:00,0.578195652,0.616565217,0.6365,0.647705882,0.625555556
2015-04-02 08:00:00,0.678217391,0.708217391,0.712,0.718470588,0.700444444
2015-04-02 09:00:00,0.729434783,0.748608696,0.736,0.740294118,0.723444444
2015-04-02 10:00:00,0.734543478,0.742347826,0.7225,0.72,0.706222222
2015-04-02 11:00:00,0.693369565,0.689695652,0.6645,0.654352941,0.649666667
2015-04-02 12:00:00,0.605608696,0.588913043,0.562,0.54,0.548
2015-04-02 13:00:00,0.468782609,0.435913043,0.4095,0.377647059,0.395444444
2015-04-02 14:00:00,0.287217391,0.24173913,0.2165,0.179647059,0.204111111
2015-04-02 15:00:00,0.09273913,0.057086957,0.0355,0.017058824,0.027555556
2015-04-02 16:00:00,0.001021739,8.70E-05,0,0,0
2015-04-02 17:00:00,0,0,0,0,0
2015-04-02 18:00:00,0,0,0,0,0
2015-04-02 19:00:00,0,0,0,0,0
2015-04-02 20:00:00,0,0,0,0,0
2015-04-02 21:00:00,0,0,0,0,0
2015-04-02 22:00:00,0,0,0,0,0
2015-04-02 23:00:00,0,0,0,0,0
2015-04-03 00:00:00,0,0,0,0,0
2015-04-03 01:00:00,0,0,0,0,0
2015-04-03 02:00:00,0,0,0,0,0
2015-04-03 03:00:00,0,8.70E-05,0,0.002882353,0.000111111
2015-04-03 04:00:00,0.033956522,0.071826087,0.092,0.138470588,0.099888889
2015-04-03 05:00:00,0.216413043,0.278826087,0.2985,0.352823529,0.301333333
2015-04-03 06:00:00,0.417565217,0.477565217,0.486,0.531235294,0.48
2015-04-03 07:00:00,0.570826087,0.624391304,0.6195,0.654882353,0.606888889
2015-04-03 08:00:00,0.670413043,0.715304348,0.6995,0.726882353,0.658
2015-04-03 09:00:00,0.71676087,0.756826087,0.724,0.752588235,0.654555556
2015-04-03 10:00:00,0.721891304,0.751826087,0.7135,0.734470588,0.668444444
2015-04-03 11:00:00,0.682543478,0.701173913,0.6575,0.669941176,0.614777778
2015-04-03 12:00:00,0.608304348,0.6,0.5535,0.556176471,0.517555556
2015-04-03 13:00:00,0.470521739,0.449652174,0.4,0.392470588,0.368333333
2015-04-03 14:00:00,0.288086957,0.255086957,0.2065,0.191235294,0.186
2015-04-03 15:00:00,0.093478261,0.06426087,0.033,0.019117647,0.025777778
2015-04-03 16:00:00,0.001043478,8.70E-05,0,0,0
2015-04-03 17:00:00,0,0,0,0,0
2015-04-03 18:00:00,0,0,0,0,0
2015-04-03 19:00:00,0,0,0,0,0
2015-04-03 20:00:00,0,0,0,0,0
2015-04-03 21:00:00,0,0,0,0,0
2015-04-03 22:00:00,0,0,0,0,0
2015-04-03 23:00:00,0,0,0,0,0
2015-04-04 00:00:00,0,0,0,0,0
2015-04-04 01:00:00,0,0,0,0,0
2015-04-04 02:00:00,0,0,0,0,0
2015-04-04 03:00:00,0,8.70E-05,0,0.003529412,0.000111111
2015-04-04 04:00:00,0.034804348,0.083826087,0.107,0.150647059,0.096444444
2015-04-04 05:00:00,0.220108696,0.304782609,0.331,0.368705882,0.295777778
2015-04-04 06:00:00,0.421369565,0.505826087,0.523,0.545058824,0.475111111
2015-04-04 07:00:00,0.574130435,0.646782609,0.654,0.665647059,0.603777778
2015-04-04 08:00:00,0.674934783,0.733434783,0.732,0.735823529,0.689222222
2015-04-04 09:00:00,0.727391304,0.773956522,0.766,0.759352941,0.726
2015-04-04 10:00:00,0.736826087,0.76873913,0.7535,0.738529412,0.714111111
2015-04-04 11:00:00,0.699282609,0.71873913,0.6975,0.672823529,0.656555556
2015-04-04 12:00:00,0.614891304,0.621782609,0.594,0.560705882,0.544777778
2015-04-04 13:00:00,0.480695652,0.474608696,0.4415,0.399764706,0.391333333
2015-04-04 14:00:00,0.298978261,0.279956522,0.2435,0.199352941,0.200555556
2015-04-04 15:00:00,0.09923913,0.074173913,0.0435,0.020941176,0.028111111
2015-04-04 16:00:00,0.001086957,8.70E-05,0,0,0
2015-04-04 17:00:00,0,0,0,0,0
2015-04-04 18:00:00,0,0,0,0,0
2015-04-04 19:00:00,0,0,0,0,0
2015-04-04 20:00:00,0,0,0,0,0
2015-04-04 21:00:00,0,0,0,0,0
2015-04-04 22:00:00,0,0,0,0,0
2015-04-04 23:00:00,0,0,0,0,0
2015-04-05 00:00:00,0,0,0,0,0
2015-04-05 01:00:00,0,0,0,0,0
2015-04-05 02:00:00,0,0,0,0,0
2015-04-05 03:00:00,0,0.000130435,0,0.003764706,0.000111111
2015-04-05 04:00:00,0.040608696,0.088913043,0.118,0.149352941,0.110111111
2015-04-05 05:00:00,0.235782609,0.310217391,0.3445,0.364294118,0.320444444
2015-04-05 06:00:00,0.438478261,0.508695652,0.531,0.537705882,0.499888889
2015-04-05 07:00:00,0.588782609,0.646434783,0.655,0.656529412,0.626
2015-04-05 08:00:00,0.684413043,0.729608696,0.729,0.725176471,0.701444444
2015-04-05 09:00:00,0.729565217,0.767347826,0.755,0.745941176,0.718555556
2015-04-05 10:00:00,0.740282609,0.761913043,0.741,0.724352941,0.704
2015-04-05 11:00:00,0.704043478,0.712304348,0.683,0.657176471,0.644111111
2015-04-05 12:00:00,0.622195652,0.616347826,0.58,0.542647059,0.546555556
2015-04-05 13:00:00,0.487065217,0.470913043,0.428,0.383882353,0.391666667
2015-04-05 14:00:00,0.305804348,0.279043478,0.232,0.188176471,0.202222222
2015-04-05 15:00:00,0.104130435,0.075304348,0.0415,0.019764706,0.028555556
2015-04-05 16:00:00,0.001195652,8.70E-05,0,0,0
2015-04-05 17:00:00,0,0,0,0,0
2015-04-05 18:00:00,0,0,0,0,0
2015-04-05 19:00:00,0,0,0,0,0
2015-04-05 20:00:00,0,0,0,0,0
2015-04-05 21:00:00,0,0,0,0,0
2015-04-05 22:00:00,0,0,0,0,0
2015-04-05 23:00:00,0,0,0,0,0
2015-04-06 00:00:00,0,0,0,0,0
2015-04-06 01:00:00,0,0,0,0,0
2015-04-06 02:00:00,0,0,0,0,0
2015-04-06 03:00:00,0,0.000130435,0,0.003529412,0.000111111
2015-04-06 04:00:00,0.040304348,0.081913043,0.1045,0.138823529,0.100333333
2015-04-06 05:00:00,0.235521739,0.293956522,0.3155,0.349117647,0.3
2015-04-06 06:00:00,0.43873913,0.490608696,0.497,0.521529412,0.476111111
2015-04-06 07:00:00,0.586978261,0.632130435,0.621,0.640294118,0.603222222
2015-04-06 08:00:00,0.678521739,0.718695652,0.699,0.71,0.681666667
2015-04-06 09:00:00,0.723434783,0.756652174,0.7375,0.738294118,0.723666667
2015-04-06 10:00:00,0.737782609,0.749956522,0.727,0.719235294,0.707666667
2015-04-06 11:00:00,0.699869565,0.698956522,0.672,0.654941176,0.645111111
2015-04-06 12:00:00,0.614152174,0.601478261,0.572,0.545705882,0.535222222
2015-04-06 13:00:00,0.480065217,0.454608696,0.4235,0.388588235,0.381444444
2015-04-06 14:00:00,0.299673913,0.263608696,0.233,0.193058824,0.197666667
2015-04-06 15:00:00,0.10276087,0.068521739,0.0425,0.020588235,0.028777778
2015-04-06 16:00:00,0.001369565,8.70E-05,0,0,0
2015-04-06 17:00:00,0,0,0,0,0
2015-04-06 18:00:00,0,0,0,0,0
2015-04-06 19:00:00,0,0,0,0,0
2015-04-06 20:00:00,0,0,0,0,0
2015-04-06 21:00:00,0,0,0,0,0
2015-04-06 22:00:00,0,0,0,0,0
2015-04-06 23:00:00,0,0,0,0,0
2015-04-07 00:00:00,0,0,0,0,0
2015-04-07 01:00:00,0,0,0,0,0
2015-04-07 02:00:00,0,0,0,0,0
2015-04-07 03:00:00,0,0.000130435,0,0.003823529,0.000111111
2015-04-07 04:00:00,0.038108696,0.074608696,0.109,0.138176471,0.089888889
2015-04-07 05:00:00,0.222826087,0.276826087,0.3225,0.341882353,0.271
2015-04-07 06:00:00,0.41973913,0.473869565,0.502,0.515294118,0.448888889
2015-04-07 07:00:00,0.569456522,0.61873913,0.6265,0.637117647,0.594444444
2015-04-07 08:00:00,0.668021739,0.707521739,0.701,0.708352941,0.678666667
2015-04-07 09:00:00,0.718021739,0.745217391,0.7235,0.729647059,0.696222222
2015-04-07 10:00:00,0.720717391,0.737478261,0.709,0.711,0.677222222
2015-04-07 11:00:00,0.678369565,0.684956522,0.6485,0.644529412,0.608333333
2015-04-07 12:00:00,0.587413043,0.585217391,0.54,0.531882353,0.499222222
2015-04-07 13:00:00,0.453869565,0.437782609,0.3785,0.371705882,0.342888889
2015-04-07 14:00:00,0.278456522,0.250043478,0.1865,0.179529412,0.170555556
2015-04-07 15:00:00,0.095456522,0.064043478,0.032,0.019294118,0.023888889
2015-04-07 16:00:00,0.001391304,0.000173913,0,0,0
2015-04-07 17:00:00,0,0,0,0,0
2015-04-07 18:00:00,0,0,0,0,0
2015-04-07 19:00:00,0,0,0,0,0
2015-04-07 20:00:00,0,0,0,0,0
2015-04-07 21:00:00,0,0,0,0,0
2015-04-07 22:00:00,0,0,0,0,0
2015-04-07 23:00:00,0,0,0,0,0
2015-04-08 00:00:00,0,0,0,0,0
2015-04-08 01:00:00,0,0,0,0,0
2015-04-08 02:00:00,0,0,0,0,0
2015-04-08 03:00:00,0,0.000130435,0,0.003941176,0.000111111
2015-04-08 04:00:00,0.035021739,0.071304348,0.093,0.134705882,0.097
2015-04-08 05:00:00,0.202391304,0.264130435,0.288,0.34,0.289
2015-04-08 06:00:00,0.385565217,0.455695652,0.464,0.514941176,0.460111111
2015-04-08 07:00:00,0.53376087,0.600478261,0.5895,0.635764706,0.586444444
2015-04-08 08:00:00,0.636086957,0.691565217,0.6695,0.704882353,0.667888889
2015-04-08 09:00:00,0.686130435,0.732913043,0.71,0.729529412,0.711222222
2015-04-08 10:00:00,0.693304348,0.725043478,0.7015,0.705823529,0.694111111
2015-04-08 11:00:00,0.647869565,0.670782609,0.646,0.635764706,0.630111111
2015-04-08 12:00:00,0.55626087,0.568782609,0.545,0.522176471,0.520111111
2015-04-08 13:00:00,0.425608696,0.420478261,0.396,0.364470588,0.365111111
2015-04-08 14:00:00,0.258,0.234869565,0.2085,0.176294118,0.185555556
2015-04-08 15:00:00,0.085152174,0.061043478,0.0355,0.018882353,0.026666667
2015-04-08 16:00:00,0.001282609,0.000173913,0,0,0
2015-04-08 17:00:00,0,0,0,0,0
2015-04-08 18:00:00,0,0,0,0,0
2015-04-08 19:00:00,0,0,0,0,0
2015-04-08 20:00:00,0,0,0,0,0
2015-04-08 21:00:00,0,0,0,0,0
2015-04-08 22:00:00,0,0,0,0,0
2015-04-08 23:00:00,0,0,0,0,0
2015-04-09 00:00:00,0,0,0,0,0
2015-04-09 01:00:00,0,0,0,0,0
2015-04-09 02:00:00,0,0,0,0,0
2015-04-09 03:00:00,0,0.000130435,0,0.004176471,0.000111111
2015-04-09 04:00:00,0.031478261,0.073347826,0.088,0.128470588,0.083
2015-04-09 05:00:00,0.184456522,0.264869565,0.2845,0.330647059,0.257666667
2015-04-09 06:00:00,0.35826087,0.454652174,0.467,0.508176471,0.433444444
2015-04-09 07:00:00,0.497304348,0.600304348,0.5995,0.635117647,0.566111111
2015-04-09 08:00:00,0.581,0.696434783,0.678,0.710411765,0.644333333
2015-04-09 09:00:00,0.621913043,0.745869565,0.708,0.730764706,0.663333333
2015-04-09 10:00:00,0.616152174,0.744478261,0.6925,0.710705882,0.647111111
2015-04-09 11:00:00,0.566695652,0.688695652,0.6305,0.644529412,0.583
2015-04-09 12:00:00,0.481521739,0.582478261,0.526,0.527647059,0.477111111
2015-04-09 13:00:00,0.357391304,0.429478261,0.376,0.364176471,0.328222222
2015-04-09 14:00:00,0.206152174,0.242826087,0.1935,0.172058824,0.154777778
2015-04-09 15:00:00,0.064913043,0.064478261,0.033,0.019,0.021555556
2015-04-09 16:00:00,0.000804348,0.000217391,0,0,0
2015-04-09 17:00:00,0,0,0,0,0
2015-04-09 18:00:00,0,0,0,0,0
2015-04-09 19:00:00,0,0,0,0,0
2015-04-09 20:00:00,0,0,0,0,0
2015-04-09 21:00:00,0,0,0,0,0
2015-04-09 22:00:00,0,0,0,0,0
2015-04-09 23:00:00,0,0,0,0,0
2015-04-10 00:00:00,0,0,0,0,0
2015-04-10 01:00:00,0,0,0,0,0
2015-04-10 02:00:00,0,0,0,0,0
2015-04-10 03:00:00,0,8.70E-05,0,0.003411765,0.000111111
2015-04-10 04:00:00,0.02976087,0.071304348,0.089,0.105882353,0.075888889
2015-04-10 05:00:00,0.182543478,0.252695652,0.2875,0.283529412,0.241444444
2015-04-10 06:00:00,0.369108696,0.430826087,0.47,0.466176471,0.407111111
2015-04-10 07:00:00,0.529086957,0.573,0.603,0.602882353,0.533333333
2015-04-10 08:00:00,0.638586957,0.668521739,0.6845,0.678470588,0.614
2015-04-10 09:00:00,0.695391304,0.723695652,0.7285,0.705058824,0.647444444
2015-04-10 10:00:00,0.700782609,0.719521739,0.7005,0.676823529,0.623888889
2015-04-10 11:00:00,0.656934783,0.666652174,0.612,0.601235294,0.535555556
2015-04-10 12:00:00,0.573021739,0.565391304,0.54,0.482235294,0.429222222
2015-04-10 13:00:00,0.433934783,0.413304348,0.3985,0.329235294,0.298
2015-04-10 14:00:00,0.260304348,0.227565217,0.207,0.162235294,0.153
2015-04-10 15:00:00,0.085608696,0.05726087,0.035,0.019117647,0.022777778
2015-04-10 16:00:00,0.001347826,0.000130435,0,0,0
2015-04-10 17:00:00,0,0,0,0,0
2015-04-10 18:00:00,0,0,0,0,0
2015-04-10 19:00:00,0,0,0,0,0
2015-04-10 20:00:00,0,0,0,0,0
2015-04-10 21:00:00,0,0,0,0,0
2015-04-10 22:00:00,0,0,0,0,0
2015-04-10 23:00:00,0,0,0,0,0
2015-04-11 00:00:00,0,0,0,0,0
2015-04-11 01:00:00,0,0,0,0,0
2015-04-11 02:00:00,0,0,0,0,0
2015-04-11 03:00:00,0,0.000217391,0,0.004117647,0.000222222
2015-04-11 04:00:00,0.034021739,0.076869565,0.09,0.119764706,0.085333333
2015-04-11 05:00:00,0.192217391,0.280217391,0.2785,0.309705882,0.257444444
2015-04-11 06:00:00,0.372413043,0.476478261,0.4675,0.492529412,0.427111111
2015-04-11 07:00:00,0.526217391,0.624347826,0.615,0.625,0.560333333
2015-04-11 08:00:00,0.635521739,0.718173913,0.702,0.705470588,0.643444444
2015-04-11 09:00:00,0.6995,0.761434783,0.736,0.735823529,0.676111111
2015-04-11 10:00:00,0.702978261,0.762086957,0.7225,0.721823529,0.663666667
2015-04-11 11:00:00,0.656173913,0.712565217,0.6635,0.658411765,0.605555556
2015-04-11 12:00:00,0.56126087,0.615043478,0.566,0.546705882,0.507777778
2015-04-11 13:00:00,0.421347826,0.468956522,0.4095,0.381117647,0.357444444
2015-04-11 14:00:00,0.247391304,0.277521739,0.2145,0.184235294,0.177777778
2015-04-11 15:00:00,0.078782609,0.078391304,0.037,0.021764706,0.025555556
2015-04-11 16:00:00,0.001130435,0.00026087,0,0,0
2015-04-11 17:00:00,0,0,0,0,0
2015-04-11 18:00:00,0,0,0,0,0
2015-04-11 19:00:00,0,0,0,0,0
2015-04-11 20:00:00,0,0,0,0,0
2015-04-11 21:00:00,0,0,0,0,0
2015-04-11 22:00:00,0,0,0,0,0
2015-04-11 23:00:00,0,0,0,0,0
2015-04-12 00:00:00,0,0,0,0,0
2015-04-12 01:00:00,0,0,0,0,0
2015-04-12 02:00:00,0,0,0,0,0
2015-04-12 03:00:00,0,0.000347826,0,0.005,0.000333333
2015-04-12 04:00:00,0.035413043,0.083782609,0.099,0.140705882,0.085444444
2015-04-12 05:00:00,0.195521739,0.286,0.3015,0.348470588,0.255888889
2015-04-12 06:00:00,0.380608696,0.489956522,0.4915,0.521176471,0.435444444
2015-04-12 07:00:00,0.533978261,0.642565217,0.618,0.645764706,0.584777778
2015-04-12 08:00:00,0.63826087,0.74026087,0.6725,0.721411765,0.671333333
2015-04-12 09:00:00,0.688913043,0.784695652,0.6835,0.748352941,0.674333333
2015-04-12 10:00:00,0.688456522,0.782217391,0.665,0.729235294,0.625777778
2015-04-12 11:00:00,0.633869565,0.73,0.58,0.663470588,0.539444444
2015-04-12 12:00:00,0.539934783,0.626391304,0.4425,0.546058824,0.429
2015-04-12 13:00:00,0.397978261,0.471826087,0.2985,0.379529412,0.271111111
2015-04-12 14:00:00,0.2305,0.274652174,0.142,0.180941176,0.117555556
2015-04-12 15:00:00,0.074543478,0.077086957,0.0245,0.020823529,0.015666667
2015-04-12 16:00:00,0.00126087,0.000347826,0,0,0
2015-04-12 17:00:00,0,0,0,0,0
2015-04-12 18:00:00,0,0,0,0,0
2015-04-12 19:00:00,0,0,0,0,0
2015-04-12 20:00:00,0,0,0,0,0
2015-04-12 21:00:00,0,0,0,0,0
2015-04-12 22:00:00,0,0,0,0,0
2015-04-12 23:00:00,0,0,0,0,0
2015-04-13 00:00:00,0,0,0,0,0
2015-04-13 01:00:00,0,0,0,0,0
2015-04-13 02:00:00,0,0,0,0,0
2015-04-13 03:00:00,0,0.000304348,0,0.005176471,0.000333333
2015-04-13 04:00:00,0.038391304,0.086826087,0.1105,0.130470588,0.096222222
2015-04-13 05:00:00,0.198826087,0.305217391,0.325,0.329352941,0.289777778
2015-04-13 06:00:00,0.37576087,0.511086957,0.508,0.521176471,0.466
2015-04-13 07:00:00,0.521369565,0.662043478,0.6375,0.662470588,0.601444444
2015-04-13 08:00:00,0.62526087,0.756869565,0.719,0.740117647,0.679444444
2015-04-13 09:00:00,0.678326087,0.799434783,0.7595,0.769117647,0.702
2015-04-13 10:00:00,0.691608696,0.79426087,0.7445,0.750882353,0.676222222
2015-04-13 11:00:00,0.652391304,0.741,0.6805,0.683647059,0.600333333
2015-04-13 12:00:00,0.568891304,0.640478261,0.578,0.565058824,0.484555556
2015-04-13 13:00:00,0.439021739,0.484565217,0.4265,0.400470588,0.334111111
2015-04-13 14:00:00,0.268978261,0.285434783,0.23,0.200294118,0.163888889
2015-04-13 15:00:00,0.091282609,0.080782609,0.0435,0.024117647,0.025111111
2015-04-13 16:00:00,0.001891304,0.000391304,0,0,0
2015-04-13 17:00:00,0,0,0,0,0
2015-04-13 18:00:00,0,0,0,0,0
2015-04-13 19:00:00,0,0,0,0,0
2015-04-13 20:00:00,0,0,0,0,0
2015-04-13 21:00:00,0,0,0,0,0
2015-04-13 22:00:00,0,0,0,0,0
2015-04-13 23:00:00,0,0,0,0,0
2015-04-14 00:00:00,0,0,0,0,0
2015-04-14 01:00:00,0,0,0,0,0
2015-04-14 02:00:00,0,0,0,0,0
2015-04-14 03:00:00,0,0.000391304,0,0.005941176,0.000444444
2015-04-14 04:00:00,0.038586957,0.095695652,0.1105,0.154352941,0.101111111
2015-04-14 05:00:00,0.213108696,0.319,0.3275,0.363352941,0.281555556
2015-04-14 06:00:00,0.402543478,0.518,0.5145,0.532529412,0.440111111
2015-04-14 07:00:00,0.555717391,0.661,0.6455,0.650411765,0.549555556
2015-04-14 08:00:00,0.661326087,0.751347826,0.7155,0.721352941,0.610222222
2015-04-14 09:00:00,0.713630435,0.78926087,0.723,0.741235294,0.612111111
2015-04-14 10:00:00,0.717934783,0.784043478,0.704,0.716470588,0.599
2015-04-14 11:00:00,0.673956522,0.736,0.648,0.646705882,0.552111111
2015-04-14 12:00:00,0.589913043,0.639391304,0.554,0.537294118,0.474444444
2015-04-14 13:00:00,0.460543478,0.489913043,0.401,0.378882353,0.336222222
2015-04-14 14:00:00,0.294086957,0.294130435,0.21,0.188705882,0.167111111
2015-04-14 15:00:00,0.107,0.08626087,0.0415,0.023470588,0.025555556
2015-04-14 16:00:00,0.001913043,0.000434783,0,0,0
2015-04-14 17:00:00,0,0,0,0,0
2015-04-14 18:00:00,0,0,0,0,0
2015-04-14 19:00:00,0,0,0,0,0
2015-04-14 20:00:00,0,0,0,0,0
2015-04-14 21:00:00,0,0,0,0,0
2015-04-14 22:00:00,0,0,0,0,0
2015-04-14 23:00:00,0,0,0,0,0
2015-04-15 00:00:00,0,0,0,0,0
2015-04-15 01:00:00,0,0,0,0,0
2015-04-15 02:00:00,0,0,0,0,0
2015-04-15 03:00:00,0,0.000391304,0.0005,0.006058824,0.000333333
2015-04-15 04:00:00,0.044282609,0.101217391,0.113,0.151529412,0.094555556
2015-04-15 05:00:00,0.241021739,0.331391304,0.321,0.37,0.292222222
2015-04-15 06:00:00,0.441673913,0.533652174,0.5155,0.553117647,0.480888889
2015-04-15 07:00:00,0.596195652,0.676304348,0.666,0.680058824,0.612222222
2015-04-15 08:00:00,0.69723913,0.767434783,0.7555,0.753588235,0.688888889
2015-04-15 09:00:00,0.744565217,0.808652174,0.7925,0.779352941,0.725888889
2015-04-15 10:00:00,0.745543478,0.803652174,0.78,0.759941176,0.707666667
2015-04-15 11:00:00,0.701217391,0.752652174,0.7215,0.693117647,0.650666667
2015-04-15 12:00:00,0.615391304,0.653565217,0.614,0.574588235,0.546777778
2015-04-15 13:00:00,0.480891304,0.503130435,0.4485,0.406235294,0.391
2015-04-15 14:00:00,0.305347826,0.303434783,0.2375,0.202823529,0.200111111
2015-04-15 15:00:00,0.111804348,0.089304348,0.0435,0.025058824,0.030666667
2015-04-15 16:00:00,0.001956522,0.000434783,0,0,0
2015-04-15 17:00:00,0,0,0,0,0
2015-04-15 18:00:00,0,0,0,0,0
2015-04-15 19:00:00,0,0,0,0,0
2015-04-15 20:00:00,0,0,0,0,0
2015-04-15 21:00:00,0,0,0,0,0
2015-04-15 22:00:00,0,0,0,0,0
2015-04-15 23:00:00,0,0,0,0,0
2015-04-16 00:00:00,0,0,0,0,0
2015-04-16 01:00:00,0,0,0,0,0
2015-04-16 02:00:00,0,0,0,0,0
2015-04-16 03:00:00,0,0.000434783,0.0005,0.006411765,0.000555556
2015-04-16 04:00:00,0.047108696,0.093478261,0.106,0.151352941,0.124
2015-04-16 05:00:00,0.255847826,0.312434783,0.327,0.363,0.335444444
2015-04-16 06:00:00,0.466673913,0.510478261,0.525,0.539941176,0.510777778
2015-04-16 07:00:00,0.621782609,0.650913043,0.6605,0.665,0.632333333
2015-04-16 08:00:00,0.721,0.739173913,0.7405,0.737705882,0.701333333
2015-04-16 09:00:00,0.770434783,0.778869565,0.7685,0.758823529,0.714666667
2015-04-16 10:00:00,0.772673913,0.772608696,0.757,0.733470588,0.698222222
2015-04-16 11:00:00,0.730391304,0.720391304,0.7025,0.661294118,0.637555556
2015-04-16 12:00:00,0.644326087,0.620565217,0.6015,0.546294118,0.536111111
2015-04-16 13:00:00,0.508521739,0.47126087,0.442,0.384117647,0.379555556
2015-04-16 14:00:00,0.326608696,0.277826087,0.239,0.190470588,0.194
2015-04-16 15:00:00,0.119913043,0.07973913,0.0475,0.024058824,0.029333333
2015-04-16 16:00:00,0.001869565,0.000434783,0,0,0
2015-04-16 17:00:00,0,0,0,0,0
2015-04-16 18:00:00,0,0,0,0,0
2015-04-16 19:00:00,0,0,0,0,0
2015-04-16 20:00:00,0,0,0,0,0
2015-04-16 21:00:00,0,0,0,0,0
2015-04-16 22:00:00,0,0,0,0,0
2015-04-16 23:00:00,0,0,0,0,0
2015-04-17 00:00:00,0,0,0,0,0
2015-04-17 01:00:00,0,0,0,0,0
2015-04-17 02:00:00,0,0,0,0,0
2015-04-17 03:00:00,0,0.000478261,0.0005,0.006764706,0.000777778
2015-04-17 04:00:00,0.047130435,0.088173913,0.114,0.155411765,0.118555556
2015-04-17 05:00:00,0.252043478,0.293782609,0.3305,0.366705882,0.327333333
2015-04-17 06:00:00,0.456391304,0.48726087,0.5165,0.54,0.502333333
2015-04-17 07:00:00,0.607108696,0.628217391,0.6485,0.662,0.629111111
2015-04-17 08:00:00,0.70526087,0.71726087,0.731,0.734235294,0.707444444
2015-04-17 09:00:00,0.752673913,0.756826087,0.7625,0.761,0.736333333
2015-04-17 10:00:00,0.754586957,0.749347826,0.7505,0.740823529,0.720333333
2015-04-17 11:00:00,0.711782609,0.696521739,0.6935,0.675294118,0.661777778
